City,State,Original_Portal,Portal_URL,Software,TotalDatasetsAvailable,NotesDatasetsAvailable,CountVettedPublicLibData,TypePLDataAvailable,LibraryDataCategories,ProportionPublicLibData,DateLibDataLastUpdated,Notes,OpenDataCensusScores,StateAbbr,LibID,LibName,Locale,ServiceAreaPop,UnduplicatedPop,CentralLibs,BranchLibs,Bookmobiles,MLSLibStaff,LibStaff,OtherStaff,TotalStaff,LocalRevenue,StateRevenue,FederalRevenue,OtherRevenue,TotalRevenue,Salaries,Benefits,TotalStaffExpenditures,PrintExpenditures,ElectronicExpenditures,OtherCollectionExpenditures,TotalCollectionExpenditures,OtherExpenditures,TotalExpenditures,LocalCapitalRevenue,StateCapitalRevenue,FederalCapitalRevenue,OtherCapitalRevenue,TotalCapitalRevenue,CapitalExpenditures,PrintMaterials,EBooks,AudioMaterials,AudioDownloads,VideoMaterials,VideoDownloads,LocalDatabases,StateDatabases,TotalDatabases,PrintSerials,Hours,Visits,References,Users,TotalCirculation,KidsCirculation,ElectronicCirculation,PhysicalItemCirculation,ElectronicInfoRetrievals,ElectronicContentUses,TotalCirculationAndRetrievals,LoansTo,LoansFrom,TotalPrograms,KidsPrograms,YAPrograms,ProgramAudience,KidsProgramAudience,YAProgramAudience,Computers,ComputerUses,WiFiSessions,Year,StartDate,EndDate,ReportingStatus,BEARegion,InterlibraryRelationship,MailingCity,MailingZip,County,CountyPop,MetroMicroArea,ESRIMatchStatus,GeographicCode,GeocodeScore,Longitude
Kansas City,Missouri,https://data.kcmo.org/,https://data.kcmo.org/,Socrata,210,restricted to type: Datasets,0,,,0,,"Searches restricted to view type ""Datasets"".",1290,MO,MO0014,KANSAS CITY PUBLIC LIBRARY,11,218765,218765,1,9,0,35.9,54.9,125.66,180.56,16247980,78914,777534,2304838,19409266,8849830,2311257,11161087,1128006,705157,254757,2087920,7236947,20485954,0,0,0,0,0,0,610820,148991,53755,44566,62120,12033,99,12,111,1071,29416,2068333,316148,265349,2146034,582214,618381,1527653,63277,681658,2209311,8421,2757,5053,2215,1152,167696,75441,26535,360,776146,153714,2017,7/1/2015,6/30/2016,1,4,ME,KANSAS CITY,64105,JACKSON,691801,0,E,MA2,100,"(39.103109, -94.584127)"
Las Vegas,Nevada,https://opendata.lasvegasnevada.gov/,https://opendata.lasvegasnevada.gov/,Socrata,108,restricted to type: Datasets,0,,,0,,,1830,NV,NV0008,LAS VEGAS-CLARK COUNTY LIBRARY DISTRICT,21,1579317,1579317,0,25,0,97,97,368.65,465.65,37865551,20185958,898126,5295263,64244898,26114814,9530751,35645565,3091000,2807790,1985514,7884304,10335669,53865538,0,0,0,0,0,1899797,2246053,109257,222112,306673,463597,28757,115,47,162,4297,62868,6242633,814619,665892,14162393,4634749,1477613,12684780,984384,2461997,15146777,5940,2469,20305,9232,1054,606658,310683,24214,550,1969016,1061794,2017,7/1/2015,6/30/2016,1,8,NO,LAS VEGAS,89113,CLARK,2155664,0,E,OTH,100,"(36.041188, -115.246112)"
Lexington,Kentucky,https://data.lexingtonky.gov/,https://data.lexingtonky.gov/,CKAN,98,,1,location,geospatial,0.01020408163,06.30.2017,map layer only,255,KY,FAYETTE,LEXINGTON PUBLIC LIBRARY,11,314488,312370,1,5,0,45,45,141,186,14634159,226479,7007,957599,15825244,6603976,2162637,8766613,969550,524949,503622,1998121,2531171,13295905,0,0,0,3280525,3280525,4646283,439946,21160,44983,5444,50447,0,9,50,59,763,20748,1880524,626692,235737,2964292,919935,273417,2690875,257231,530648,3221523,1990,3767,4017,2283,215,88811,52421,2281,272,368770,914931,2017,7/1/2015,6/30/2016,1,5,NO,LEXINGTON,40507,FAYETTE,318449,0,E,CO1,100,"(38.045369, -84.495992)"
Lincoln,Nebraska,http://opendata.lincoln.ne.gov/,http://opendata.lincoln.ne.gov/,ArcGIS ,197,,0,,,0,,,385,NE,NE0126,LINCOLN CITY LIBRARIES,11,306468,306468,1,7,1,22.25,32.5,95.25,127.75,8945911,99441,0,775237,9820589,4796168,1849454,6645622,785183,376962,305716,1467861,1885976,9999459,188100,0,0,0,188100,72507,712233,26908,49330,22261,53484,5339,21,25,46,688,24440,1225432,278548,240589,3094290,1501649,250352,2843938,244379,494731,3338669,1536,2286,2945,2310,306,96601,87780,5202,138,214210,149500,2017,9/1/2015,8/31/2016,1,4,ME,LINCOLN,68508,LANCASTER,309637,0,E,CI1,100,"(40.812811, -96.701075)"
Long Beach,California,http://www.longbeach.gov/openlb/,http://datalb.longbeach.gov/,ArcGIS ,97,,2,"location, funded projects","geospatial,financial",0.0206185567,01.10.2018,map layers,290,CA,M657,LONG BEACH PUBLIC LIBRARY,11,484958,484958,1,11,0,40.74,40.74,80.6,121.34,12894683,0,0,973321,13868004,5710497,2880769,8591266,1270637,318840,80264,1669741,5084735,15345742,52663,0,0,0,52663,0,708556,10464,28195,3758,27215,0,24,0,24,761,21628,1262490,324049,263672,1233309,573943,132826,1100483,-1,132826,1233309,489,57,3373,2368,40,67745,59429,1569,227,218717,71951,2017,7/1/2015,6/30/2016,1,8,ME,LONG BEACH,90822,LOS ANGELES,10137915,0,E,CI1,92.08,"(33.768164, -118.19377)"
Los Angeles,California,https://data.lacity.org/,https://data.lacity.org/,Socrata,399,restricted to type: Datasets,3,"location, circulation, visitors, cardholders, computer usage","geospatial,catalogandcirculation,patrons,technologyofferings",0.007518796992,10.22.2018,"Searches restricted to view type ""Datasets"".",1710,CA,M659,LOS ANGELES PUBLIC LIBRARY,11,4030904,4030904,1,72,0,360,360,584,944,153353374,196222,4990,456484,154011070,63969255,25846367,89815622,4789250,5779548,1305751,11874549,50710024,152400195,0,0,0,0,0,0,5922133,171493,251557,33584,390378,6139,167,0,167,6651,192842,13504301,3289031,1411764,16353158,4433335,4824917,11528241,0,4824917,16353158,1817,150,22014,7111,3543,410396,230075,49124,1494,6850133,1438931,2017,7/1/2015,6/30/2016,1,8,ME,LOS ANGELES,90071,LOS ANGELES,10137915,0,E,CI1,100,"(34.050736, -118.254807)"
Louisville,Kentucky,https://data.louisvilleky.gov/,https://data.louisvilleky.gov/,DKAN,222,restricted to Content Types: Dataset,0,,,0,,"Searches restricted to content type ""Dataset"".",1370,KY,JEFFERSON,LOUISVILLE FREE PUBLIC LIBRARY,21,763623,758481,1,17,1,67,68,193,261,17260520,311797,0,379154,17951471,9474172,3324957,12799129,1543258,573817,268104,2385179,3109634,18293942,13660525,0,375306,761591,14797422,4307353,1267153,25980,69749,8850,36192,350,38,50,88,2455,55626,3054629,1115610,363084,3686046,1501890,304508,3381538,1759868,2064376,5445914,2303,1108,11779,2285,677,320548,57993,6538,727,756924,210906,2017,7/1/2015,6/30/2016,1,5,NO,LOUISVILLE,40203,JEFFERSON,765352,0,E,CO1,100,"(38.244047, -85.757165)"
Madison,Wisconsin,https://data.cityofmadison.com/,https://data.cityofmadison.com/,ArcGIS ,149,,1,location,geospatial,0.006711409396,09.07.2017,map layer ,470,WI,WI0176,MADISON PUBLIC LIBRARY,12,266807,266807,1,8,0,46.4,46.4,134.1,180.5,16353136,270684,9867,1480969,18114656,8719730,2754491,11474221,471492,177356,357135,1005983,5634452,18114656,819494,0,0,0,819494,831437,604309,149771,71212,38430,88297,944,-1,46,46,1329,28912,2167674,196976,170420,3751298,1179285,282027,3469271,39452,321479,3790750,599322,845482,5262,2355,261,110744,70042,3993,280,769704,-1,2017,1/1/2016,12/31/2016,1,3,ME,MADISON,53703,DANE,531273,0,E,CI2,100,"(43.073745, -89.387745)"
Mesa,Arizona,http://open.mesaaz.gov/home,https://data.mesaaz.gov/,Socrata,77,restricted to type: Datasets,3,"circulation, program attendance, computer use","catalogandcirculation,eventscalendar,technologyofferings",0.03896103896,01.02.2019,"Searches restricted to view type ""Datasets"".
",1135,AZ,AE-MESA,MESA PUBLIC LIBRARY,11,467532,296349,1,3,0,22,24,52.2,76.2,6150308,22569,16000,431477,6620354,3073013,1784654,4857667,310524,227516,212629,750669,1012018,6620354,0,0,0,0,0,0,371949,169566,18946,53890,30921,1461,16,33,49,247,12088,1157394,165190,122810,3465435,1205832,502614,2962821,1386772,1889386,4852207,2410,5134,1950,1031,111,50382,39384,1350,145,247398,-1,2017,7/1/2015,6/30/2016,1,6,NO,MESA,85211,MARICOPA,4242997,0,E,CI1,100,"(33.417266, -111.829393)"
Milwaukee,Wisconsin,http://city.milwaukee.gov/mkedata#.WVXC2lGQzGg,https://data.milwaukee.gov/,CKAN,263,,0,,,0,,,,WI,WI0199,MILWAUKEE PUBLIC LIBRARY,11,595599,595599,1,12,1,75.75,75.75,231.5,307.25,22801789,1752888,103360,2051370,26709407,12785924,5715977,18501901,1238380,352648,370651,1961679,4368162,24831742,1279289,0,0,0,1279289,1279289,1903087,150606,108900,38543,93678,944,-1,46,46,1445,30866,1981987,484265,360990,2611875,898960,199094,2412781,63939,263033,2675814,278367,176163,6200,3694,128,131832,103948,2974,682,476199,271560,2017,1/1/2016,12/31/2016,1,3,ME,MILWAUKEE,53233,MILWAUKEE,951448,0,E,CI2,100,"(43.038857, -87.922372)"
Nashville,Tennessee,https://data.nashville.gov/,https://data.nashville.gov/,Socrata,77,restricted to type: Datasets,1,"locations, facilities","geospatial,facilities",0.01298701299,10.21.2016,"Searches restricted to view type ""Datasets"".",865,TN,NA001,NASHVILLE PUBLIC LIBRARY,11,678889,678889,1,21,0,83,83,276.34,359.34,30928349,133500,11577,1270831,32344257,12971440,5277474,18248914,3220365,1596904,533483,5350752,8301699,31901365,6493771,0,0,0,6493771,6493771,1731493,231264,163087,348995,200948,29291,30,77,107,1321,50648,3340704,282329,363878,4704904,1515970,912236,3792668,666292,1578528,5371196,6387,8153,11783,5259,3498,359827,234069,42720,968,674685,649562,2017,7/1/2015,6/30/2016,2,5,NO,NASHVILLE,37219,DAVIDSON,684410,0,E,CO1,100,"(36.162505, -86.781641)"
New Orleans,Louisiana,https://data.nola.gov/,https://data.nola.gov/,Socrata,111,restricted to type: Datasets,0,,,0,,"Searches restricted to view type ""Datasets"".",940,LA,FSCS4036,NEW ORLEANS PUBLIC,11,391495,389663,1,13,0,46.38,126.88,56,182.88,18178476,552871,218513,417934,19367794,7356036,3884709,11240745,1113304,633172,376154,2122630,2386898,15750273,0,0,0,0,0,1205723,561634,18529,31899,4174,52359,292,13,51,64,671,36754,1653858,899562,137070,1311446,241193,163175,1148271,1108816,1271991,2420262,5065,2149,3398,1500,575,51316,29169,4421,308,393042,180975,2017,1/1/2016,12/31/2016,1,5,NO,NEW ORLEANS,70112,ORLEANS,391495,0,E,CO1,100,"(29.954463, -90.075085)"
New York City,New York,https://opendata.cityofnewyork.us/,https://opendata.cityofnewyork.us/,Socrata,1590,restricted to type: Datasets,5,"locations, services","geospatial,facilities",0.003144654088,09.10.2018,"Searches restricted to view type ""Datasets"".",1740,NY,4801290000,"NEW YORK PUBLIC LIBRARY, THE BRANCH LIBRARIES",11,3439711,3413083,1,92,0,499.34,499.34,1709.23,2208.57,170260107,21493017,1717190,118608212,312078526,137318924,64022582,201341506,18676492,8267475,3697891,30641858,58238906,290222270,1832986,1912326,0,110262081,114007393,117797300,21935221,1788493,826360,143245,721149,158131,459,10,469,74531,236071,17420607,9141206,2128170,22665133,6298786,3877928,18787205,11606768,15484696,34271901,10139,13139,104226,43237,15311,2023590,1093716,215427,4636,2394212,3431226,2017,1/1/2016,12/31/2016,1,2,HQ,NEW YORK,10016,NEW YORK,1643734,0,E,MC1,100,"(40.751652, -73.982196)"
Newark,New Jersey,http://data.ci.newark.nj.us/,http://data.ci.newark.nj.us/,CKAN,109,,2,location,geospatial,0.01834862385,07.17.2015,geoJSON,,NJ,NEWARK,NEWARK PUBLIC LIBRARY,11,277140,256712,1,8,0,24.5,24.5,54.25,78.75,10282519,144692,0,1009128,11436339,5143048,2274097,7417145,247569,99266,25289,372124,3123456,10912725,0,0,0,0,0,0,1370102,11960,12195,8775,7204,0,38,22,60,0,17680,400841,165859,46937,146228,81210,6118,140110,6475,12593,152703,1742,521,1765,1071,149,26636,14565,2741,250,161919,-1,2017,1/1/2016,12/31/2016,1,2,ME,NEWARK,7101,ESSEX,796914,0,E,CI1,100,"(40.744431, -74.17002)"
Norfolk,Virginia,http://data-orf.opendata.arcgis.com/,https://data.norfolk.gov/,Socrata,20,restricted to type: Datasets,0,,,0,,,325,VA,VA0054,NORFOLK PUBLIC LIBRARY,12,246392,246392,1,11,1,30,30,128,158,11138692,180138,179734,43232,11541796,6375222,1738111,8113333,792817,348063,278735,1419615,1367895,10900843,0,0,0,0,0,0,591575,13483,11129,1226,46376,500,25,35,60,664,34632,1264157,67800,113594,820495,283681,63623,756872,71755,135378,892250,2106,2462,3883,2261,689,62377,38590,6588,584,505472,105850,2017,7/1/2015,6/30/2016,1,5,NO,NORFOLK,23502,NORFOLK,245115,0,E,CI1,100,"(36.861225, -76.228816)"
Oakland,California,https://data.oaklandnet.com/,https://data.oaklandnet.com/,Socrata,192,restricted to type: Datasets,1,location,geospatial,0.005208333333,03.06.2015,"Searches restricted to view type ""Datasets"".",560,CA,M677,OAKLAND PUBLIC LIBRARY,11,445796,445796,1,17,0,80.48,80.48,130.06,210.54,27340005,79045,233,294992,27714275,13092401,7080628,20173029,1049455,371713,290063,1711231,5732464,27616724,138929,0,0,0,138929,68090,926984,92581,46839,10761,90526,1120,42,0,42,2262,31666,2024399,298150,284273,2418597,1055013,165799,2252798,547719,713518,2966316,8858,15217,6961,4512,1476,205394,159662,26835,263,265351,-1,2017,7/1/2015,6/30/2016,1,8,ME,OAKLAND,94612,ALAMEDA,1647704,0,E,CI2,100,"(37.801264, -122.263491)"
Oklahoma City,Oklahoma,https://data.okc.gov,https://data.okc.gov,Custom,90,,1,location (map),geospatial,0.01111111111,07.11.2017,,705,OK,3,METROPOLITAN LIBRARY SYSTEM,11,776864,774781,1,18,0,96,199.16,183.06,382.22,34197886,281827,0,1408905,35888618,16847435,6368123,23215558,2637903,1280849,1138900,5057652,7743193,36016403,0,0,0,0,0,1879650,1394253,301930,153673,21616,162733,0,98,31,129,50916,60918,2845273,318240,358748,5871623,820519,1202439,4669184,0,1202439,5871623,8811,9095,4298,2823,470,92017,74581,5093,330,823583,1764399,2017,7/1/2015,6/30/2016,1,6,HQ,OKLAHOMA CITY,73102,OKLAHOMA,782970,0,E,CO1,100,"(35.468824, -97.518682)"
Orlando,Florida,https://data.cityoforlando.net/,https://data.cityoforlando.net/,Socrata,7,restricted to type: Datasets,0,,,0,,,,FL,FSCS5060,ORANGE COUNTY LIBRARY DISTRICT,11,1206422,1200430,1,15,0,41,71,263,334,34094881,953268,71610,1898121,37017880,15097717,5522285,20620002,1682889,2237176,816722,4736787,12492913,37849702,19307,0,0,0,19307,590967,1227448,353981,67539,76709,313857,14253,34,68,102,1085,48932,3942543,1403352,427049,12096214,3024053,3858430,9053828,-1,-1,12912258,8620,9425,30313,7587,883,443171,221961,12889,480,785092,313741,2017,10/1/2015,9/30/2016,2,5,NO,ORLANDO,32801,ORANGE,1314367,0,E,CO2,100,"(28.542178, -81.376621)"
Philadelphia,Pennsylvania,http://www.phila.gov/data/,http://www.phila.gov/data/,CKAN,221,,0,,,0,,,1595,PA,926510006,FREE LIBRARY OF PHILADELPHIA,11,1526006,1526006,1,51,0,210,210,451,661,3322900,7802758,275652,3947900,15349210,37462602,33379373,70841975,3151649,1353757,631579,5136985,16026527,92005487,0,0,0,0,0,3322900,2448761,257754,33515,14273,199489,193,124,22,146,2047,120319,5926481,2918832,657028,6859439,945037,1094734,5764705,144977,1239711,7004416,5646,7524,29681,15393,1165,685639,427207,46580,941,1087094,377272,2017,1/1/2016,12/31/2016,1,2,NO,PHILADELPHIA,19103,PHILADELPHIA,1567872,0,E,CO1,100,"(39.959128, -75.170328)"
Plano,Texas,https://dashboard.plano.gov/,https://dashboard.plano.gov/browse,Socrata,48,restricted to type: Datasets,1,library services,facilities,0.02083333333,12.26.2018,"Searches restricted to view type ""Datasets"".",,TX,311,PLANO PUBLIC LIBRARY SYSTEM,11,283558,282908,1,4,0,43.5,43.5,104.75,148.25,10827116,0,0,87739,10914855,6755522,2723917,9479439,782014,269624,274408,1326046,10623,10816108,0,0,0,0,0,0,663088,22648,45143,7484,54485,0,18,61,79,673,17199,1649899,114896,181131,4754343,2592978,297125,4457218,-1,297125,4754343,6406,1527,3446,2613,110,137399,129064,921,196,232077,41901,2017,10/1/2015,9/30/2016,1,6,ME,PLANO,75075,COLLIN,939585,0,E,CO2,100,"(33.032041, -96.770174)"
Raleigh,North Carolina,https://data.raleighnc.gov/,https://data.raleighnc.gov/,ArcGIS,150,,1,location,geospatial,0.006666666667,12.14.2018,,990,NC,C-WAKE,WAKE COUNTY PUBLIC LIBRARIES,11,1007631,1006284,0,21,0,124,125,114,239,19843646,580320,0,0,20423966,10563985,3383977,13947962,2123896,200000,0,2323896,3771788,20043646,8987000,0,0,0,8987000,8987000,1322222,60798,29856,14082,0,0,7,74,81,1207,60480,3385289,417465,409167,10335691,6243695,846870,9488821,551642,1398512,10887333,1191,20887,9236,7775,533,337083,303976,14478,473,628335,-1,2017,7/1/2015,6/30/2016,1,5,NO,RALEIGH,27610,WAKE,1046791,0,E,CO1,100,"(35.768283, -78.568718)"
Riverside,California,http://riversideca.gov/transparency/data/,http://riversideca.gov/transparency/data/,Custom,11,,1,location,geospatial,0.09090909091,05.09.2017,,,CA,M699,RIVERSIDE PUBLIC LIBRARY,11,324696,324696,1,7,0,7,8,58.15,66.15,5694546,24074,0,387163,6105783,3066351,1352460,4418811,144281,87833,15310,247424,1556985,6223220,0,0,0,0,0,0,382306,56858,8896,220,36109,0,17,0,17,128,20202,893023,232619,277808,970870,549806,12776,958094,-1,12776,970870,0,87,1553,890,270,55517,52160,2470,308,273694,-1,2017,7/1/2015,6/30/2016,1,8,ME,RIVERSIDE,92502,RIVERSIDE,2387741,0,E,CI1,100,"(33.982279, -117.372315)"
Sacramento,California,http://data.cityofsacramento.org/,http://data.cityofsacramento.org/,ArcGIS,92,,0,,,0,,,1385,CA,M701,SACRAMENTO PUBLIC LIBRARY,11,1418051,1418051,1,27,2,77.5,88.5,197.5,286,35795649,76304,626496,3656164,40154613,18510314,4537332,23047646,2244464,1936340,399285,4580089,8929290,36557025,0,0,0,0,0,1038121,976513,86415,43536,16807,81403,1947,41,0,41,1830,52018,4252802,165600,651636,7480731,2903894,778071,6702660,415097,1193168,7895828,147616,108088,7958,4639,898,207322,162290,13427,755,611940,465960,2017,7/1/2015,6/30/2016,1,8,ME,SACRAMENTO,95814,SACRAMENTO,1514460,0,E,CO2,100,"(38.581894, -121.494958)"
San Francisco,California,https://datasf.org/opendata/,https://datasf.org/opendata/,Socrata,324,restricted to type: Datasets,1,"patron, circulation","patrons,catalogandcirculation",0.003086419753,12.22.2016,"Searches restricted to view type ""Datasets"".",1845,CA,M710,SAN FRANCISCO PUBLIC LIBRARY,11,866583,866583,1,27,4,213,219,489,708,120825707,74029,0,1091902,121991638,48721840,26799090,75520930,6014275,4700253,2313265,13027793,23926262,112474985,69653,0,0,5863,75516,1111417,2618747,159602,96791,219497,247119,43934,217,0,217,6505,70360,6362573,714790,429633,10677967,3002182,1869803,8808164,7528590,9398393,18206557,60049,40411,18170,11076,2695,505716,405880,31253,867,1093316,2100210,2017,7/1/2015,6/30/2016,1,8,ME,SAN FRANCISCO,94102,SAN FRANCISCO,870887,0,E,CO1,100,"(37.779047, -122.416627)"
San Jose,California,http://data.sanjoseca.gov/home,http://data.sanjoseca.gov/,Kaggle,41,,0,,,0,,Data available behind log-in,920,CA,M711,SAN JOSE PUBLIC LIBRARY,11,1042094,1042094,1,23,0,91,93,261.29,354.29,36913662,110989,61015,1614928,38700594,19630562,9810403,29440965,3714778,1374596,965843,6055217,3856781,39352963,29800314,0,0,0,29800314,27164217,1924050,131875,109367,35678,199295,10017,67,0,67,2647,56258,6855000,550000,517090,9730584,4652743,570938,9159646,363354,934292,10093938,24008,19498,16600,10850,865,395400,317984,13050,1265,1239519,723840,2017,7/1/2015,6/30/2016,1,8,ME,SAN JOSE,95112,SANTA CLARA,1919402,0,E,CI1,100,"(37.336132, -121.885267)"
Santa Monica,California,https://data.smgov.net/,https://data.smgov.net/,Socrata,33,,1,patrons by zipcode,patrons,0.0303030303,08.29.2014,"Searches restricted to view type ""Datasets"".",1560,CA,M726,SANTA MONICA PUBLIC LIBRARY,13,93640,93640,1,4,0,41.38,41.38,69.62,111,11928118,0,30000,498900,12457018,6888097,2595185,9483282,643620,302362,196826,1142808,1294330,11920420,745000,0,0,0,745000,598281,373754,10785,24329,15976,40691,7070,26,0,26,656,10806,1184130,151654,63586,1470389,411938,101886,1368503,50387,152273,1520776,2252,137,1994,1163,171,65803,42320,2483,160,164318,63778,2017,7/1/2015,6/30/2016,1,8,ME,SANTA MONICA,90406,LOS ANGELES,10137915,0,E,CI1,100,"(34.018043, -118.493252)"
Seattle,Washington,https://data.seattle.gov/,https://data.seattle.gov/,Socrata,267,restricted to type: Datasets,3,"circulation, collection, data dictionary",catalogandcirculation,0.01123595506,01.06.2019,"Searches restricted to view type ""Datasets"".",1410,WA,WA0064,SEATTLE PUBLIC LIBRARY,11,686800,686800,1,26,4,139.46,139.46,453.48,592.94,65518211,0,0,7723352,73241563,37920410,16918703,54839113,3551557,3706724,1375093,8633374,9202919,72675406,4527000,0,0,0,4527000,4101985,1543422,263084,128452,54264,157157,70391,86,14,100,3890,67819,5481047,352534,378222,10842369,2915364,2169036,8673333,1196774,3365810,12039143,9885,2471,10210,5536,946,330808,192697,22638,605,1008492,1816093,2017,1/1/2016,12/31/2016,1,8,NO,SEATTLE,98104,KING,2149970,0,E,CI1,100,"(47.606211, -122.332978)"
St. Paul,Minnesota,https://information.stpaul.gov/,https://information.stpaul.gov/,Socrata,20,restricted to type: Datasets,0,,,0,,"Searches restricted to view type ""Datasets"".",,MN,M0800,SAINT PAUL PUBLIC LIBRARY,11,285068,269203,1,12,1,31,31,142.7,173.7,16663463,310696,0,1966760,18940919,8967273,3312163,12279436,586772,446029,260141,1292942,4876689,18449067,18369,0,0,199479,217848,217848,777789,114675,51601,10424,99629,0,29,49,78,975,35120,2226416,301013,360047,2702986,1076083,318889,2384097,397868,716757,3100854,28280,17576,7682,4432,905,149245,102866,15216,411,312360,-1,2017,1/1/2016,12/31/2016,1,4,ME,SAINT PAUL,55102,RAMSEY,540649,0,E,CI1,100,"(44.941299, -93.118838)"
Tampa,Florida,http://city-tampa.opendata.arcgis.com/,http://city-tampa.opendata.arcgis.com/,ArcGIS,93,,1,location,geospatial,0.01075268817,03.05.2018,,,FL,FL0035,HILLSBOROUGH COUNTY PUBLIC LIBRARY COOPERATIVE,11,1387840,1380947,0,28,2,138.18,138.18,224.73,362.91,39635838,1144126,0,1613029,42392993,15291277,5490941,20782218,2032102,2455116,468131,4955349,10365687,36103254,548817,0,0,0,548817,449129,1742973,214532,122276,46129,289225,33692,76,68,144,2393,76810,4404315,775553,680282,8931559,2984038,3446794,5484765,-1,-1,8931559,2307,2990,14974,6602,1625,299690,208340,24237,1640,782202,753777,2017,10/1/2015,9/30/2016,1,5,ME,TAMPA,33602,HILLSBOROUGH,1376238,0,E,CO1,100,"(27.951199, -82.461648)"
Tempe,Arizona,https://data.tempe.gov/,https://data.tempe.gov/,CKAN,107,,0,,,0,,,,AZ,AE-TEMPE,TEMPE PUBLIC LIBRARY,12,176584,111929,1,0,0,15.28,15.28,20.24,35.52,3572632,8398,7500,141904,3730434,1674227,578983,2253210,93664,227987,25271,346922,972500,3572632,0,0,0,0,0,0,207079,15773,10098,3929,11844,167,13,33,46,177,2912,692886,31118,124736,837833,281317,128805,709028,605369,734174,1443202,579,607,1390,332,68,37826,25965,1434,140,148023,-1,2017,7/1/2015,6/30/2016,1,6,NO,TEMPE,85282,MARICOPA,4242997,0,E,CI2,100,"(33.391177, -111.926403)"
Virginia Beach,Virginia,"https://data.vbgov.com/
 http://gis.data.vbgov.com/","https://data.vbgov.com/
",Socrata,30,restricted to type: Datasets,0,,,0,,"Searches restricted to view type ""Datasets"".",1370,VA,VA0082,VIRGINIA BEACH PUBLIC LIBRARY,11,449628,449628,1,9,1,42,42,250,292,23071752,215065,35861,25357,23348035,9944189,3477538,13421727,886288,830198,450007,2166493,6508991,22097211,0,0,0,0,0,0,550914,26010,68939,9396,54613,1463,84,35,119,1013,28148,2002625,288237,365276,3176634,548395,398680,2777954,987901,1386581,4164535,3294,421,7335,5130,441,167811,153481,9261,275,420715,288176,2017,7/1/2015,6/30/2016,2,5,NO,VIRGINIA BEACH,23456,VIRGINIA BEACH,452602,0,E,CI1,100,"(36.750576, -76.055538)"
Washington,DC,http://opendata.dc.gov/,http://opendata.dc.gov/,ArcGIS,1161,,1,location,geospatial,0.0008613264427,05.11.2018,,1360,DC,DCPL,DISTRICT OF COLUMBIA PUBLIC LIBRARY,11,681170,681170,1,25,0,153,153,381.9,534.9,55074028,0,924058,1159803,57157889,34153855,7934292,42088147,2137334,1201015,333589,3671938,10716435,56476520,21095000,0,0,0,21095000,18699010,1862550,244210,30262,21187,153017,903,133,0,133,2702,83044,3930763,807100,406801,4439827,1512196,1151684,3288143,-1,1151684,4439827,0,154,13949,8038,1204,317699,259633,9282,1000,981495,393468,2017,10/1/2015,9/30/2016,2,2,NO,WASHINGTON,20001,DIST OF COLUMBIA,681170,0,E,CI1,92.43,"(38.898412, -77.024069)"
Wichita,Kansas,http://opendata.wichita.gov/,http://opendata.wichita.gov/,ArcGIS,71,,0,,,0,,,,KS,KS0319,WICHITA PUBLIC LIBRARY,11,389965,389965,1,7,0,29,30,76,106,8447082,385130,263,294385,9126860,4775218,1604126,6379344,555616,170887,182125,908628,1385115,8673087,0,0,0,0,0,0,573200,91873,43394,23137,56601,0,0,64,64,744,20362,967166,136903,142314,2107855,637983,124213,1983642,0,124213,2107855,14164,6406,2589,1542,104,66915,52655,4438,88,123686,51409,2017,1/1/2016,12/31/2016,1,4,ME,WICHITA,67202,SEDGWICK,511995,0,E,CI1,100,"(37.684391, -97.338206)"